"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"TCALIF_08241.2" 1522.63708435693 1.18047693049003 0.344324501258025 3.42838492810427 0.000607183879061787 0.0581099322988429
"TCALIF_11001" 264.149760979547 -1.25611667037366 0.366719127556238 -3.42528266454013 0.000614160085840284 0.0582588418927557
"TCALIF_05297" 136.894016545269 2.02454217706041 0.59198207856098 3.41993828931743 0.0006263534281018 0.0589549094884656
"TCALIF_13155" 295.403102724435 -1.50218824959384 0.439777665729 -3.41579022005068 0.000635972199486403 0.05939980343203
"TCALIF_01717" 455.947917996747 1.00496968361622 0.294558992928267 3.41177729332119 0.000645408199274028 0.0598209645464523
"TCALIF_06043" 115.591257590021 -1.1151312598954 0.327753032203395 -3.40235222966108 0.000668084730728313 0.0614536727310847
"TCALIF_11820" 1133.44592656994 0.878723046480918 0.259843960964747 3.38173357278884 0.000720299679673545 0.0645210988187784
"TCALIF_12274" 470.934433557979 1.14063699766558 0.337384285252064 3.38082432266635 0.000722687319992906 0.0645210988187784
"TCALIF_06802" 114.602981764445 2.05339126557462 0.607322832816369 3.38105395453737 0.000722083626452554 0.0645210988187784
"TCALIF_01980" 272.41999727532 -1.24294412749317 0.367432424177468 -3.38278291654749 0.000717553271427868 0.0645210988187784
"TCALIF_13962" 62.2080312991185 2.65542214881715 0.786699535546783 3.37539559747107 0.000737096530143389 0.0651045733695952
"TCALIF_10517" 62.0614532395252 -2.34347570047158 0.694500315904594 -3.37433352700377 0.000739946559463362 0.0651045733695952
"TCALIF_09761" 193.64375321485 -1.1377245075019 0.337428394273956 -3.37175094570788 0.000746919585256274 0.0652453065049042
"TCALIF_05811" 150.112285463407 -1.55029397621643 0.461088111207291 -3.3622510286748 0.00077309807409363 0.0665741618130841
"TCALIF_00639" 180.01439516919 -1.35887062059261 0.404097731294938 -3.3627276655033 0.00077176458848107 0.0665741618130841
"TCALIF_03470" 60.1943251909523 -1.41450995073618 0.42126168420538 -3.35779398832428 0.000785671452598293 0.0671804420947076
"TCALIF_10368" 273.598029750706 -1.39078618223809 0.415070510275261 -3.35072270327218 0.000806009695149853 0.0684375504790875
"TCALIF_07858" 2574.07426679899 -0.881499705659123 0.26374047225615 -3.34229971652964 0.000830872923085757 0.0700587432785227
"TCALIF_09891" 1545.91460633755 -1.20210399286437 0.360771254420442 -3.33203928565617 0.000862120851565344 0.0721922164117683
"TCALIF_15383" 432.263284653684 -1.08307305269346 0.325569334423672 -3.32670475433667 0.000878794305849554 0.0730843867234609
"TCALIF_05787" 39.5623645042269 2.77093952772846 0.836147641917757 3.31393570802058 0.000919926568595732 0.0755389723323452
"TCALIF_12591" 22410.7564392152 0.957615958954993 0.28909476646022 3.31246383558023 0.000924780814772104 0.0755389723323452
"TCALIF_12575" 78.5171515453297 -1.21086078327673 0.365619979573501 -3.3118014630634 0.000926973058599855 0.0755389723323452
"TCALIF_13153" 100.350684887066 -1.35906574915634 0.413769102491249 -3.28459940815682 0.00102127463566563 0.0823652633855698
"TCALIF_12204" 229.548204707318 2.56437624993932 0.780925998103973 3.28376345026984 0.00102430857941204 0.0823652633855698
"TCALIF_04837" 214.563832418425 0.866725622452675 0.264452938644626 3.27742859237948 0.00104757223980578 0.083681724577117
"TCALIF_16573" 142.002373832528 1.09985517182758 0.336129248851982 3.27211980386721 0.00106744333112738 0.0847117446179649
"TCALIF_13633" 72.4635944626628 -1.21199573853721 0.371650844979478 -3.26111390545643 0.00110975450654359 0.085403627819428
"TCALIF_16323" 58.9777358608582 -1.68916463848655 0.518131359488417 -3.26010886535485 0.0011136945764708 0.085403627819428
"TCALIF_10575" 666.448551007765 0.857849802183539 0.262621718690115 3.2664846093547 0.00108891726779583 0.085403627819428
"TCALIF_08218" 277.436114396715 1.20108204749772 0.367831664274352 3.26530357267415 0.00109346816761962 0.085403627819428
"TCALIF_04095" 131.378247491161 -1.41604322983563 0.434168778389462 -3.26150405169254 0.00110822848780121 0.085403627819428
"TCALIF_06586" 61.8206826678077 -1.1701581672477 0.359259087628793 -3.25714284632594 0.00112539782993811 0.085403627819428
"TCALIF_17272" 444.981233117393 2.00256938893845 0.61449998576355 3.2588599435851 0.00111860876114791 0.085403627819428
"TCALIF_08557" 137.822809950119 -1.64643119375307 0.506355318343966 -3.2515333286865 0.0011478431703914 0.0865659116452941
"TCALIF_04122" 26.2411976882249 3.09842156606631 0.954153810039761 3.24729779775988 0.0011650641607026 0.0873222780200681
"TCALIF_02422" 127.712493150242 -1.19279559519645 0.36822991262867 -3.23926860444738 0.00119836659837987 0.0889533188821909
"TCALIF_01028" 69.8447128640104 -1.19063014889795 0.367645351504498 -3.23852904443259 0.00120147786992911 0.0889533188821909
"TCALIF_02317" 990.131857521241 -1.43400168868753 0.443064021973009 -3.23655638366161 0.00120981323510586 0.0890275897009416
"TCALIF_10036" 74.7925580551866 2.41840959326933 0.750106004925325 3.2240904317385 0.00126373485125248 0.0907944885438323
"TCALIF_08209" 881.57619270015 0.852917944419842 0.264536380846123 3.22419903716749 0.00126325564519213 0.0907944885438323
"TCALIF_15161" 109.073384904838 2.84738858329192 0.882528326815921 3.22639908178928 0.00125358430924365 0.0907944885438323
"TCALIF_14764" 236.611596039266 0.980664976981431 0.304123505793975 3.22456159520196 0.00126165712384532 0.0907944885438323
"TCALIF_04976" 499.616122829579 1.86405045593571 0.579962971565578 3.21408529048641 0.00130860796147021 0.0934653992245368
"TCALIF_11336" 675.750524673059 -1.18417274175552 0.368769556690649 -3.2111456064387 0.00132206928138591 0.0938746503777056
"TCALIF_11020" 848.196418187398 1.28085968179597 0.399514861440253 3.2060376356926 0.00134576385705037 0.0950015392575903
"TCALIF_12854" 187.829435070721 1.67037400990186 0.521630077021514 3.20221951049991 0.00136373036065456 0.0957133759483681
"TCALIF_10280" 229.856849610331 -0.833637249192308 0.260662752505466 -3.19814488713659 0.00138314768320324 0.0965182710888147
"TCALIF_09136" 352.026672410525 0.784976494667278 0.245925483443054 3.19192823646129 0.00141326440996 0.0980563226613392
"TCALIF_01665" 1292.49100326693 -1.08057385796275 0.338774108695265 -3.18965892087921 0.00142440797657164 0.0982679639291638
"TCALIF_15708" 91.4435638921187 -1.53338183909942 0.481702409411349 -3.18325548957342 0.00145629052512664 0.0993386491915039
"TCALIF_00678" 42.919467815975 -1.67976505651482 0.527638106886861 -3.18355523338841 0.00145478355364791 0.0993386491915039
"TCALIF_13709" 29.2200399389447 -2.2452710905691 0.705781343239165 -3.18125594006847 0.00146638019017265 0.0994680908886943
"TCALIF_01382" 31.722388142588 -1.70619081479977 0.536755724535987 -3.17871004780569 0.00147931991015772 0.0997883463840838
"TCALIF_09693" 192.075519849211 1.35794459854323 0.427669565572603 3.17521915950482 0.00149723373457046 0.10043874035997
"TCALIF_17243" 150.160461365699 -1.01326596839807 0.319764517742804 -3.1687880054693 0.00153076003363579 0.102123562243987
"TCALIF_02511" 127.834918069318 2.47092680598499 0.781220290165777 3.16290659253186 0.0015620244126466 0.102164434989365
"TCALIF_12741" 49.4288255833881 -1.4926611162073 0.472010532258788 -3.16234705413081 0.00156502922978273 0.102164434989365
"TCALIF_00760" 69.9435928072593 3.12634805448137 0.988484185711671 3.16276992558107 0.00156275784689804 0.102164434989365
"TCALIF_07339" 183.50461962179 -1.79620651799559 0.567961459589591 -3.16255000699084 0.00156393872352609 0.102164434989365
"TCALIF_04855" 25.7942116441268 -2.02265272466996 0.64334400693702 -3.14396761741804 0.00166673882676742 0.105597497374347
"TCALIF_09536" 160.925598366886 -1.25472285439979 0.399019040218771 -3.14451875206723 0.00166360249054943 0.105597497374347
"TCALIF_07439" 47.7929030149869 1.23274200374188 0.391328488013418 3.15014633869336 0.0016318869978735 0.105597497374347
"TCALIF_09580" 1292.11545750051 0.763877407688051 0.242744378622206 3.14683871166758 0.00165045976584625 0.105597497374347
"TCALIF_01738" 224.974426705318 -1.04112304122667 0.330591684043857 -3.14927171939555 0.0016367793057539 0.105597497374347
"TCALIF_07023" 1246.33976432317 1.08908503683994 0.346463851564113 3.14343049620691 0.0016698006502944 0.105597497374347
"TCALIF_09518" 371.247834935054 -0.834177598092933 0.266013387256166 -3.13584818680436 0.0017135788237445 0.106154459581152
"TCALIF_00143" 53.4758723560141 -1.46173810022623 0.466136125192301 -3.13586100974947 0.00171350390470569 0.106154459581152
"TCALIF_07140" 148.933498865776 -1.22240172949555 0.389479349499204 -3.13855338175777 0.00169784006746681 0.106154459581152
"TCALIF_12996" 182.111946125604 -0.980573684044142 0.312602921440489 -3.1368026873377 0.00170801030791175 0.106154459581152
"TCALIF_07077" 39.154913845417 1.77799065468186 0.568843885513012 3.12562145777199 0.0017742978321882 0.109357991261062
"TCALIF_04002" 303.088067107493 -0.920818463486955 0.297598289289005 -3.09416584916161 0.00197367122564708 0.121031899100035
"TCALIF_02992" 50.7466948564566 2.80838391298493 0.908521737598605 3.09115764297288 0.00199377751699281 0.121650485484054
"TCALIF_04436" 255.354686265733 -0.904812368854337 0.293088903726743 -3.08716009834997 0.00202078728770794 0.122681996236749
"TCALIF_09977" 3647.20262676358 1.8613482993903 0.603897993690658 3.08222302249237 0.00205460838497936 0.124114701544375
"TCALIF_09855" 810.152173019196 -1.74432785045414 0.566817300578611 -3.07740756796505 0.00208809585827186 0.12428264662322
"TCALIF_09501" 220.537846010186 2.385174945935 0.77494254128996 3.07787328588861 0.00208483544629131 0.12428264662322
"TCALIF_05480" 4321.00923829397 2.36571349393481 0.768681707605524 3.07762428912756 0.00208657804891826 0.12428264662322
"TCALIF_03225" 347.968278534526 -0.845209935162473 0.275403148921098 -3.06899154375546 0.00214782670756192 0.127214204308375
"TCALIF_14882" 985.747474111279 1.05585537431145 0.344492268196928 3.06496102173146 0.00217698367076061 0.127365760160442
"TCALIF_02201" 875.415976757357 1.05193358976033 0.34298499546508 3.06699594346374 0.00216221791492126 0.127365760160442
"TCALIF_11594" 188.909618769115 -1.16762851175664 0.381043423125627 -3.06429252125337 0.00218185456377631 0.127365760160442
"TCALIF_09527" 35.9256732604999 1.56385781315033 0.510723801126975 3.06204216388483 0.00219832484542838 0.127713207048763
"TCALIF_09264" 2403.19632060091 -1.31773613533252 0.430943621389174 -3.05779241164938 0.00222973979873132 0.128921431600932
"TCALIF_03646" 623.559812415652 -0.867319778508113 0.284158892155141 -3.05223521928213 0.00227144029182486 0.130710085418661
"TCALIF_08126" 371.407160209879 -1.16642393893069 0.383738344458287 -3.03963353096054 0.00236866174385649 0.135661749499554
"TCALIF_02858" 47.6407287018688 -1.30869334587526 0.430930161982427 -3.03690356658913 0.00239021910092191 0.136253710438469
"TCALIF_02526.1" 923.065333862705 1.93712495159446 0.639569777962025 3.02879375846536 0.00245532239159777 0.139282172598513
"TCALIF_04349" 609.047276972617 -0.892510598269322 0.29480632876798 -3.02744721254526 0.00246628785279857 0.139282172598513
"TCALIF_14203" 34.3879333949027 -1.5392275251657 0.509721311259534 -3.01974332083983 0.00252988989055741 0.142212606718278
"TCALIF_11961" 74.9416570275629 -1.1675543902648 0.387266542767695 -3.01485995128985 0.0025709794006694 0.143856368124091
"TCALIF_01737" 655.90821565769 -1.49970397147548 0.49859811250009 -3.00784125305972 0.00263110538056481 0.146394477331687
"TCALIF_00226" 372.131581705737 -0.840962690373099 0.279690365238715 -3.00676317418135 0.00264045384085319 0.146394477331687
"TCALIF_13910" 127.824758277436 -0.897330392783746 0.298926321098491 -3.00184470034705 0.00268349036821084 0.148104272958255
"TCALIF_05776" 73.1793362853311 1.1730236261921 0.3914042546627 2.99696186798729 0.00272684819746965 0.148472604545634
"TCALIF_03539" 1401.18076230577 -1.2871922023202 0.4293459998127 -2.99803003377634 0.00271730893398276 0.148472604545634
"TCALIF_00242" 327.211476003826 0.897539114872913 0.299295929051938 2.99883502497343 0.00271014011167355 0.148472604545634
"TCALIF_16339" 31.919614772997 2.45957505627671 0.821272468454227 2.99483441945405 0.00274593860483259 0.148844582767309
