"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"TCALIF_06556" 169.57892229103 -2.44310956459055 0.678778524133434 -3.59927351518606 0.000319107418789586 0.0338111405247858
"TCALIF_03125" 530.110252325661 0.80965448316207 0.225441616147356 3.59141536065308 0.000328886989468595 0.0345389549028657
"TCALIF_13004.2" 305.692507599573 -4.1347219797233 1.15231198943098 -3.58819661484651 0.000332973156299146 0.0346613372438769
"TCALIF_10908" 593.9717002337 -2.25377512601017 0.630421284399991 -3.57503019295298 0.000350187480918869 0.0361363029222976
"TCALIF_07525" 167.943913845546 -1.82544950041889 0.512027350724893 -3.56514060788851 0.000363661173641086 0.0372031650655067
"TCALIF_04009" 139.444419684677 -0.928119490216599 0.260545118746382 -3.56222175522714 0.000367729561886829 0.0372978351359914
"TCALIF_11509" 562.220465141513 -2.42072635067391 0.680571037264373 -3.55690474341117 0.000375250146434256 0.0377380804045366
"TCALIF_11919" 29.480204159002 -2.55664430403499 0.720991270007847 -3.54601284424313 0.000391107143586346 0.0390022560751191
"TCALIF_04722" 673.560820828004 0.990575434673738 0.28002889160143 3.53740440498419 0.000404080433347786 0.0396299380375056
"TCALIF_07878" 17796.8046227214 0.866385502021402 0.244878779971968 3.53801788019598 0.000403142757884223 0.0396299380375056
"TCALIF_14685" 35.746396567709 -2.20541916081645 0.624186958333624 -3.53326696652587 0.000410457765097735 0.0399254286755314
"TCALIF_12895" 142.851228935864 -2.81541427860596 0.797791183152834 -3.52901152339083 0.000417114967239947 0.0402431163921663
"TCALIF_16245" 83.4769637803037 -2.1490845088963 0.611254079778954 -3.51586121056806 0.000438330056546346 0.0419488933954475
"TCALIF_06265" 110.916683094361 -2.02923502927769 0.57941346251929 -3.50222278311342 0.000461393644492254 0.0437487649551155
"TCALIF_11270" 4972.37193010571 0.794827913805927 0.227065872646969 3.50042877223425 0.00046451035513142 0.0437487649551155
"TCALIF_17285" 569.232971044866 -2.29656722026711 0.657349662856235 -3.49367672950246 0.000476417532663246 0.0441691160946464
"TCALIF_11049" 125.978344823876 -1.8179050518505 0.520125525005364 -3.49512754989626 0.000473835257290058 0.0441691160946464
"TCALIF_14426" 482.098076555668 -0.912013465305546 0.262131873950103 -3.47921621114702 0.000502882680343084 0.0455215091122134
"TCALIF_12488" 33.3820703106481 -5.02945012963131 1.44473535327409 -3.48122589942404 0.000499124345030058 0.0455215091122134
"TCALIF_14813" 268.839559186892 -2.35214985067708 0.676415309485076 -3.47737524224232 0.000506348630893417 0.0455215091122134
"TCALIF_06479" 5725.72259844214 1.11477371107414 0.320506720695259 3.47816017291594 0.000504868145180614 0.0455215091122134
"TCALIF_13289" 310.514102243818 -2.50751250444444 0.72183716261702 -3.47379247606683 0.000513157754692167 0.0457867900370823
"TCALIF_02191" 263.113495784101 -1.47773826884813 0.425886562004809 -3.46979313433102 0.00052085935726239 0.0458702216561966
"TCALIF_12574" 102.805415715032 -2.22380466005325 0.640995880694359 -3.46929633563997 0.000521823537843308 0.0458702216561966
"TCALIF_14801" 278.06435006544 -1.97324982694703 0.570128162862415 -3.46106359145639 0.000538045699614866 0.0459765329146204
"TCALIF_13314" 637.242136085032 -1.86240315576086 0.538139074034253 -3.46082127394882 0.000538530216156757 0.0459765329146204
"TCALIF_12110" 238.991562598162 1.42151222463995 0.410349938844768 3.46414630556994 0.000531917125116737 0.0459765329146204
"TCALIF_13461" 145.56037954395 -1.76303859441399 0.508851320223462 -3.46474210510008 0.000530740175246992 0.0459765329146204
"TCALIF_01904" 26.3180212163808 3.47967699271904 1.00747363773839 3.45386406390773 0.000552615849823204 0.0468420877846569
"TCALIF_13924" 82.2085469787874 -1.62493134135311 0.471132532588341 -3.44898988916335 0.000562687770772626 0.0471483041957483
"TCALIF_12469" 53.8722238063943 -2.98532560761569 0.865744069550422 -3.44827728264539 0.000564174534068952 0.0471483041957483
"TCALIF_09240" 57.6015510790502 -1.91112671929601 0.555198210834323 -3.44224221548564 0.000576913430648914 0.0475795454161799
"TCALIF_07731" 1071.50111263099 -1.92469715619489 0.55917404477526 -3.4420359352846 0.000577353546804576 0.0475795454161799
"TCALIF_12718" 138.942075671358 -1.58034693676526 0.461001863530279 -3.42807060401711 0.000607887342385343 0.0489031561860886
"TCALIF_06310" 85.4863022048716 -2.57836916662091 0.751142514848099 -3.43259649887123 0.000597831092761876 0.0489031561860886
"TCALIF_08838" 414.933872681412 -1.63282654310148 0.476178906608402 -3.42901905237957 0.000605767002121521 0.0489031561860886
"TCALIF_05922" 43.8961818668833 -1.46555620484731 0.427628215377039 -3.42717377419807 0.000609898636179414 0.0489031561860886
"TCALIF_02290" 872.86801004083 0.934351282318427 0.274210108508252 3.40742829431581 0.00065578136651484 0.0515374667313352
"TCALIF_01576" 158.638303609062 -1.45457217594572 0.426669683003219 -3.40912943639997 0.000651705502982063 0.0515374667313352
"TCALIF_04723" 174.111341836356 -2.51042169829927 0.735987933890548 -3.41095496637939 0.000647357825288112 0.0515374667313352
"TCALIF_03345" 413.561819441368 -1.74968531293626 0.514179635636601 -3.40286777551972 0.000666825428716404 0.0520606405432735
"TCALIF_06620" 476.042299349149 0.69725087291719 0.205079927095292 3.39989818990529 0.000674109479484714 0.0522853411310137
"TCALIF_05954" 89.4810686809697 -2.2176057317112 0.653498337797239 -3.39343744803717 0.000690213198953451 0.0531867534544195
"TCALIF_10331" 58.1777969272401 -1.9150310240904 0.565377690293876 -3.38717119010302 0.000706173089968675 0.0540655229590856
"TCALIF_04290" 95.8835075092878 -2.21773666464362 0.655128105070159 -3.38519542587189 0.000711275955276437 0.0541071266747787
"TCALIF_02011" 982.52105117054 -1.35191195141493 0.399853453296732 -3.38101857135063 0.000722176616974897 0.0543120118918328
"TCALIF_04764" 146.673134580211 -2.18946139594409 0.64764341105296 -3.38065879861944 0.00072312276724611 0.0543120118918328
"TCALIF_02474" 22581.0232140584 0.812396611504174 0.240431860672966 3.378905812359 0.000727749365190607 0.0543157340674021
"TCALIF_00067" 107.684585407754 -1.76762329632389 0.524121498337516 -3.37254491931869 0.000744769369249543 0.054851733776354
"TCALIF_13315" 86.6510632995388 -2.19629029147198 0.651357596942427 -3.37186562616557 0.000746608655194394 0.054851733776354
"TCALIF_04450" 126.888800347275 -1.97246688750814 0.585117838490436 -3.37105922560312 0.000748797579149688 0.054851733776354
"TCALIF_00092" 2688.36524957178 1.06048311630511 0.314790272514012 3.3688560571957 0.000754808363682974 0.0549528273118151
"TCALIF_12117" 229.950896855978 -1.48945635216537 0.44302795597608 -3.36199179323525 0.000773824234144289 0.0559937328450627
"TCALIF_12524" 153.494034813364 2.70331691404601 0.807172609760758 3.34911874034881 0.000810690443471578 0.0572646636468882
"TCALIF_06582" 442.929181149669 -2.18699737779281 0.65253427684865 -3.35154405735542 0.000803622507952573 0.0572646636468882
"TCALIF_14981" 154.527177107716 0.812324728428863 0.242422158432178 3.3508683103988 0.000805586022649402 0.0572646636468882
"TCALIF_11606" 96.8605817588863 -2.08547446472007 0.622528643714666 -3.35000563552532 0.000808099162454458 0.0572646636468882
"TCALIF_16870" 78.6142646870988 -2.14243865414069 0.640102164489726 -3.34702610457283 0.000816835179128073 0.0573572962764074
"TCALIF_06755" 2034.02110434869 1.33761471468728 0.4006082461269 3.33895951373793 0.000840928194922314 0.0587017346420182
"TCALIF_06655" 2539.87800172564 0.480407743244297 0.144041066468764 3.33521373467807 0.000852338602740178 0.059150305255659
"TCALIF_02652" 341.863086173828 -1.89665370648029 0.57040451479499 -3.32510290028467 0.000883859075250347 0.0602802048620452
"TCALIF_09819" 1141.19754836666 -1.95866014778429 0.588983932740206 -3.32548994786965 0.000882632828354817 0.0602802048620452
"TCALIF_07355" 285.983728742925 0.704299536620723 0.211801898492722 3.32527489901099 0.000883313952826014 0.0602802048620452
"TCALIF_10036" 52.0424349016285 1.93685723717765 0.5837843205207 3.31776166144732 0.000907418780844569 0.0604962846757444
"TCALIF_12427" 682.003345892283 -1.82931024250202 0.550792773431234 -3.32123137910125 0.000896212060815547 0.0604962846757444
"TCALIF_15862" 3250.90790838781 1.99117722474642 0.600090813639409 3.31812648933984 0.000906234355193834 0.0604962846757444
"TCALIF_05612" 153.429756916985 -2.17897589401192 0.656215095646193 -3.32052082993645 0.000898496539725441 0.0604962846757444
"TCALIF_06583" 40.5532956672013 -2.24059213382452 0.676080571161358 -3.31409040489904 0.000919417750668139 0.0609538013808872
"TCALIF_07973" 105.12136379254 -1.83175866982425 0.553600431551432 -3.30881004678925 0.00093693380978831 0.0610911731909773
"TCALIF_14225" 1124.92258036065 -2.14398012676222 0.647713807120827 -3.31007321936287 0.000932715691613158 0.0610911731909773
"TCALIF_04128" 325.728245168684 -2.16096512089551 0.652646306797163 -3.31108151289535 0.000929361326790831 0.0610911731909773
"TCALIF_01736" 186.789936619385 -1.66438528586356 0.503480620843457 -3.30575838862534 0.00094719725359834 0.0614228951281503
"TCALIF_15328" 422.942791533117 -1.76321841458291 0.534234753004927 -3.30045622203588 0.000965277719570721 0.0615857564416438
"TCALIF_02078" 1157.52500929112 0.733040100006624 0.22207094034376 3.30092761741765 0.000963657401681194 0.0615857564416438
"TCALIF_01982" 94.1994712493193 -1.5857354789886 0.480083082391891 -3.30304386292488 0.000956414264740729 0.0615857564416438
"TCALIF_04082" 1006.07747114689 -1.57778182695655 0.478668602225103 -3.29618825973167 0.000980063162680464 0.0618638805932397
"TCALIF_11884" 812.701139393748 -2.00222005625422 0.607398492737582 -3.29638627720344 0.000979372560230579 0.0618638805932397
"TCALIF_14811" 716.190735877843 -3.27740305758104 0.996257342269819 -3.28971533611385 0.00100288786121122 0.0629696838571089
"TCALIF_01298.1" 6944.97538755233 0.937250642598724 0.285946301260841 3.27771556570603 0.00104650789586988 0.0653626800015149
"TCALIF_00713" 3264.91039701154 0.537390034052622 0.164532184205693 3.26616969589849 0.00109012901102997 0.0677306857271866
"TCALIF_04129" 248.761404988976 -2.30515116897737 0.707097549156827 -3.2600186094919 0.00111404903973096 0.0688563539296213
"TCALIF_06431" 291.031598638919 -1.55106979223284 0.47630297315948 -3.25647724166839 0.00112803973132533 0.0693598315628898
"TCALIF_07480" 123.889706677904 -2.36833981536981 0.72779320180896 -3.25413841388351 0.00113736848519369 0.0695729474937812
"TCALIF_12492" 86.4229073027285 -2.34018078574436 0.721579421657482 -3.24313681281114 0.00118221427667599 0.0719453170323792
"TCALIF_07874" 258.028983283109 -1.7409296289333 0.537629767406289 -3.23815706360931 0.00120304558334842 0.0724697560284049
"TCALIF_01072" 40.6488771860655 -1.38382956466328 0.427184251004572 -3.23942083868739 0.00119772708521287 0.0724697560284049
"TCALIF_12561" 47.5470446042145 -2.18643758572052 0.676623889494751 -3.23139283088746 0.00123188509344042 0.0738322242619066
"TCALIF_12441" 70.9981183438006 3.27642357333125 1.01517166399533 3.22745767000281 0.00124895518759848 0.0741552689126818
"TCALIF_09862" 46.7624989601319 -2.05941082995579 0.63812775251312 -3.2272704358105 0.00124977279704528 0.0741552689126818
"TCALIF_02085" 2322.18249892198 -3.05563868906289 0.9481065056297 -3.22288547849742 0.00126906280876145 0.0744574026342203
"TCALIF_09502" 331.580761976522 -1.75480250667295 0.54434506946899 -3.22369505134816 0.00126548082918607 0.0744574026342203
"TCALIF_04229" 895.954851936874 -0.758247528456418 0.235345874802425 -3.2218432938031 0.00127368776731665 0.0744574026342203
"TCALIF_01526" 247.342367230292 2.01802598176879 0.628283272548167 3.21196834285299 0.00131828901044528 0.0744958842235912
"TCALIF_02655" 245.9417806115 -1.56541254795559 0.486589151884318 -3.21711353796837 0.00129487344984253 0.0744958842235912
"TCALIF_08863" 217.507634512641 -2.27845682169531 0.709215173315583 -3.21264534012085 0.00131518585822334 0.0744958842235912
"TCALIF_00001" 8228.20480968949 1.05541765629045 0.328176746177894 3.21600378022623 0.00129989119842429 0.0744958842235912
"TCALIF_15545" 3885.0984366918 -1.87471960358278 0.582867938340229 -3.21637111988218 0.00129822829561412 0.0744958842235912
"TCALIF_08946" 227.916129420777 0.803205185553959 0.249969933075797 3.21320718724363 0.00131261563957772 0.0744958842235912
"TCALIF_03555" 2132.87377691026 1.40939162427992 0.438345826483541 3.21525046921564 0.00130330749857018 0.0744958842235912
"TCALIF_11991" 191.387204195164 -2.14777608691105 0.669263014756834 -3.20916596248997 0.00133120628381778 0.0748693126543394
"TCALIF_07793" 25.663316257413 -2.60989035122254 0.815004311570241 -3.20230250830717 0.00136333746646739 0.0752498870445047
"TCALIF_16383" 348.361320585167 -2.32745861316939 0.72655419357698 -3.20342052078843 0.00135805519606143 0.0752498870445047
"TCALIF_08086" 147.049948537186 -1.62615798211996 0.507247804309872 -3.20584528568321 0.00134666372703736 0.0752498870445047
"TCALIF_08432" 111.501264201601 -1.25583681367064 0.391955885716897 -3.20402591065493 0.00135520279754437 0.0752498870445047
"TCALIF_00246" 7402.7372263542 0.681439404607101 0.213167110884409 3.19673800418778 0.00138991108082422 0.0760370760188699
"TCALIF_05994" 105.731396293648 0.783714037093756 0.245270339934734 3.19530701226369 0.00139682165434513 0.0760370760188699
"TCALIF_04611" 1017.70339336093 -1.41288777374106 0.442157969474001 -3.19543663415555 0.00139619437932263 0.0760370760188699
"TCALIF_09345" 2310.99779827178 0.795508636244674 0.249376744639433 3.18998725159749 0.00142279069869047 0.0770441704681653
"TCALIF_13090" 151.646105689865 -2.31421102789059 0.725715346559572 -3.1888688021573 0.00142830685961038 0.0770441704681653
"TCALIF_06138" 97.5841885671059 -1.56571799453927 0.491375737703433 -3.18639662970956 0.00144056956275313 0.0772463633997962
"TCALIF_05785" 75.2766410747805 -2.92378423370801 0.917843441822267 -3.18549340822569 0.00144507395927823 0.0772463633997962
