"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"TCALIF_13569" 43.9627991126252 1.62654727735218 0.433502372723843 3.75210697725144 0.000175354603764769 0.0211938084511947
"TCALIF_07077" 29.6083845549577 -2.48014959511769 0.660039500055518 -3.75757753120696 0.00017156621816299 0.0211938084511947
"TCALIF_04773" 3646.06647727241 1.53155086024673 0.408249355534767 3.75150833548909 0.000175773908159851 0.0211938084511947
"TCALIF_00701" 516.910803421574 0.857042547563904 0.228754776825555 3.74655585101714 0.000179279101970105 0.021344052393643
"TCALIF_09234" 223.825088905682 -1.15773587292086 0.309156863537045 -3.74481698279403 0.000180525324071705 0.021344052393643
"TCALIF_06130" 172.992325554892 1.92879382191553 0.516775969121125 3.73235974032579 0.000189694326947839 0.0222124760920268
"TCALIF_11301" 65.4733927049869 1.46467940212266 0.393679365003417 3.72048812390752 0.00019883809272931 0.0226303765725003
"TCALIF_06649" 141.138033969465 1.0465607685011 0.281149020116263 3.72244145851304 0.000197305664064923 0.0226303765725003
"TCALIF_15302" 55.723667646795 -1.59056872555842 0.427264231898765 -3.72268167286067 0.000197117979390314 0.0226303765725003
"TCALIF_15200" 174.781535073228 -1.06589352641778 0.286698383728494 -3.71782188848052 0.000200947861327182 0.0226587319929854
"TCALIF_09446" 239.156382272499 1.38052291954589 0.371687499698774 3.71420325048516 0.000203844914048584 0.0227745262686574
"TCALIF_02563" 55.371705061547 1.53594696612777 0.41461117660129 3.70454790610917 0.000211768084866326 0.0233904832928413
"TCALIF_06043" 102.670662601922 1.2778116828116 0.345089647052951 3.70283980908744 0.000213199511044949 0.0233904832928413
"TCALIF_02699" 1290.33321760969 1.055858283535 0.285602750551385 3.69694718099372 0.000218207720422903 0.0235760661169419
"TCALIF_08973" 226.02333001939 1.28739747324992 0.348293395028315 3.69630171466578 0.000218762971852064 0.0235760661169419
"TCALIF_11984" 576.60025973138 0.895229303243082 0.242843858216887 3.68643996111913 0.000227413062116755 0.0242933006180512
"TCALIF_07808" 1264.57686761909 1.296551789908 0.35216071773583 3.68170475754368 0.000231679613307446 0.024533863746592
"TCALIF_03375" 75.6918377363335 2.4872760547331 0.676792725167486 3.67509277543959 0.00023776299951282 0.0249610155867855
"TCALIF_02861" 361.80697879554 -0.889215265606368 0.242800606315462 -3.66232720379225 0.0002499343377361 0.0260145330337626
"TCALIF_05863" 213.197683338395 0.961811247676067 0.263453397906529 3.65078323270406 0.000261441825094534 0.0269816825932308
"TCALIF_07686" 346.821810769504 -0.827827940472878 0.22696548268621 -3.64737373575605 0.000264934429679916 0.0271123654171598
"TCALIF_09063" 220.506084594092 1.33262969145678 0.365835349469582 3.64270345495298 0.00026978958508472 0.0273791463930143
"TCALIF_09635" 414.706983968931 1.28509307524208 0.354536433286641 3.62471372357685 0.00028928171016957 0.0291146501359093
"TCALIF_11768" 107.962529204193 2.32823920856745 0.642883854700203 3.62155495358207 0.000292837582662246 0.0292309514890232
"TCALIF_15264" 219.998728520706 -0.892289021227932 0.247043682032169 -3.61186739886649 0.000304000008940882 0.0300984724299355
"TCALIF_04285" 223.871899043961 1.08619735406185 0.301343358526638 3.60451731663379 0.00031273359829369 0.0307134658066174
"TCALIF_06344" 588.713671561927 -0.829202420286701 0.230706102856885 -3.59419369500201 0.000325397703359996 0.0317015458521442
"TCALIF_06755" 1778.8789361885 1.70581760932874 0.475313365749269 3.58882735527485 0.000332168713870579 0.0321043698215548
"TCALIF_04756" 373.591417295138 -0.965120097872628 0.269618951454712 -3.57957069659006 0.000344159134404912 0.0329209556529687
"TCALIF_06544" 248.222388620302 2.47108910017984 0.690603671111005 3.57815807177 0.000346024168466086 0.0329209556529687
"TCALIF_09450" 188.828133075524 1.12302763089633 0.314080743268829 3.57560167238623 0.000349423341259453 0.0329866468981211
"TCALIF_10668" 220.958477655523 0.882363581331111 0.246956284902396 3.57295454812922 0.000352976046043568 0.0330657099132197
"TCALIF_00777" 67.8971510623096 1.35858738427114 0.380731748033077 3.56835853928605 0.00035922471500615 0.0332137784293795
"TCALIF_07524" 186.089514284149 1.25618601474766 0.352156947015207 3.56711978961305 0.000360926513868886 0.0332137784293795
"TCALIF_00207" 169.379770033102 -1.76408693984399 0.494723106922601 -3.56580664044056 0.000362738752759687 0.0332137784293795
"TCALIF_16977" 1206.1933565693 -2.62693261274892 0.737731450131439 -3.56082502959701 0.000369691378917806 0.0335977732273212
"TCALIF_11397" 441.844484250568 0.927333384397252 0.260783392879312 3.55595260173033 0.000376611977932882 0.0336571176414302
"TCALIF_10377" 38.3044070358425 2.41871005029083 0.680548610611407 3.55405919955939 0.000379333816210101 0.0336571176414302
"TCALIF_07351" 342.408024390737 -0.883217756833924 0.248609500889645 -3.55263074690767 0.000381399428027374 0.0336571176414302
"TCALIF_07444" 260.977890273536 -1.25142958597218 0.351792784289097 -3.55729179750253 0.000374697866855979 0.0336571176414302
"TCALIF_11367" 63.0967527917841 1.54079331375984 0.435072739737463 3.54146139951126 0.000397917076127397 0.0343676181069464
"TCALIF_14451" 460.614635752151 2.43535496443229 0.687476775246911 3.5424541629899 0.000396422310974123 0.0343676181069464
"TCALIF_00349" 78.3937127726496 -1.34379920696297 0.379375569618153 -3.54213427162831 0.000396903385047865 0.0343676181069464
"TCALIF_13171" 264.836029620483 1.56515950339347 0.442274261817344 3.53888896216137 0.000401814831279479 0.0343822071084569
"TCALIF_06761" 295.895205014356 -0.842156650840417 0.238180538737387 -3.53579119144138 0.000406555906028724 0.0343822071084569
"TCALIF_17133" 9030.46567586867 -1.14477493938952 0.32374665146107 -3.53602094175535 0.000406202491657894 0.0343822071084569
"TCALIF_13770" 19.2274426382098 2.81996461547 0.798509071780444 3.53153735521414 0.000413151502375374 0.0344451821982313
"TCALIF_11294" 542.728864985785 -0.897764374997226 0.254090102816773 -3.53325204344781 0.000410480936328122 0.0344451821982313
"TCALIF_03088" 1616.6359561838 1.14107943596228 0.323265156904265 3.52985594516211 0.000415785989747085 0.0344451821982313
"TCALIF_11631" 479.29046619659 1.58726281747299 0.450189418681576 3.52576660313661 0.000422258925741471 0.0344860481676472
"TCALIF_09448" 198.959193018041 1.29303302527507 0.366535514496258 3.52771552588057 0.000419162367501904 0.0344860481676472
"TCALIF_03345" 740.012458678656 1.10221050891139 0.312911785498492 3.52243207188724 0.000427606608089565 0.0344860481676472
"TCALIF_12994" 430.698654733798 1.25823456532454 0.35705390455166 3.52393447959759 0.000425189374445613 0.0344860481676472
"TCALIF_00959" 106.599427656488 1.13468531247503 0.323196148702682 3.51082559934483 0.000446717366842124 0.0350975747961509
"TCALIF_09077" 187.237548717483 1.05204294489578 0.299410722211923 3.5137116570967 0.000441892206945847 0.0350975747961509
"TCALIF_08616" 2305.78598378276 0.976102690871993 0.277996022815893 3.51121099138325 0.000446070202441479 0.0350975747961509
"TCALIF_08946" 131.465111698011 1.32851900772112 0.378123386386204 3.51345369144719 0.000442321508153362 0.0350975747961509
"TCALIF_06846" 156.858100564052 1.13150860247279 0.323722001132897 3.49530955113637 0.000473512241539707 0.0369643081889138
"TCALIF_09400" 89.1443769884434 1.27399239879423 0.367308309435105 3.46845515352905 0.000523459887078618 0.0395008235634714
"TCALIF_09333" 775.943639127698 -1.23183620118978 0.355429035776308 -3.46577256553978 0.000528710317034475 0.0395008235634714
"TCALIF_05308" 449.812220133745 -0.782267191807593 0.225478446102692 -3.4693657213307 0.000521688775110579 0.0395008235634714
"TCALIF_16129" 869.880127720161 2.70627279892429 0.778905499375419 3.47445588854408 0.000511890520951766 0.0395008235634714
"TCALIF_13664" 121.505284065874 -1.33977603060083 0.386554125912934 -3.4659467867188 0.000528367842285703 0.0395008235634714
"TCALIF_01139" 465.146910069577 1.3157427814399 0.379209232797038 3.46970133542113 0.000521037394266322 0.0395008235634714
"TCALIF_12882" 587.11496817749 1.09131776373302 0.314279988823594 3.47243796150692 0.00051575419979758 0.0395008235634714
"TCALIF_07739" 165.28539395715 1.04598609213203 0.3022353149962 3.46083346396889 0.000538505832368949 0.0397759185860122
"TCALIF_05989" 56.7764964641739 1.26656557416974 0.365993401416931 3.46062406935829 0.000538924828928561 0.0397759185860122
"TCALIF_08263" 271.071325133604 -1.00772322035727 0.291610241559844 -3.45571957612628 0.000548825974880837 0.0402626670005954
"TCALIF_03886" 523.385745844531 1.0253291728882 0.297066525785751 3.45151366407296 0.000557451529534878 0.0404085995635461
"TCALIF_08545" 833.945792438915 -1.25910095231757 0.364700958060143 -3.45242019383434 0.000555581797651742 0.0404085995635461
"TCALIF_09153" 93.2072156389683 1.09558595609936 0.318263855448999 3.44238259337913 0.000576614101255945 0.0415503344680172
"TCALIF_01295" 730.681777401944 1.39289321915693 0.40506102430066 3.4387243787816 0.000584461962467504 0.0416232618650835
"TCALIF_08102" 284.505630785281 -0.855026972242427 0.248605782280417 -3.43928835604473 0.000583245629789062 0.0416232618650835
"TCALIF_09984" 692.602676227011 0.807585793646673 0.235020182519065 3.43624017729269 0.000589847815877493 0.0417625971032332
"TCALIF_07261" 640.193691889181 -0.720118096443976 0.210114459858931 -3.42726577184386 0.000609692031081561 0.0429180899104697
"TCALIF_13230" 2111.96787392883 -0.727862028993199 0.212471043489687 -3.42569988379865 0.000613217543677936 0.042918179579942
"TCALIF_08675" 4539.22498356611 -1.02294668477465 0.299216660922889 -3.41874908175074 0.000629097097199634 0.0437779682839836
"TCALIF_00199" 10726.1552433274 -0.948692032113508 0.277732411273465 -3.41584919010188 0.000635834498921619 0.0439954120901561
"TCALIF_06445" 74.0735254209078 1.56056292401055 0.460429354253521 3.38936453463233 0.000700548128856173 0.047928511871969
"TCALIF_06335" 1638.3051013639 -0.784345180451645 0.23132374295418 -3.39068169326227 0.00069719023754263 0.047928511871969
"TCALIF_16324" 689.082784053805 1.14679171521816 0.339043339751727 3.38243398633911 0.000718465431906171 0.0488797320097952
"TCALIF_02733" 49.9227252689857 2.02565567285551 0.599199150556508 3.38060504754417 0.000723264223640061 0.0488910697434779
"TCALIF_04750" 144.914853150391 -1.04128851973158 0.30813578566148 -3.37931706794857 0.000726661489864468 0.0488910697434779
"TCALIF_15423" 60.3808537310422 1.68795376021241 0.499995319861876 3.37593912014758 0.000735641953130681 0.0492233390397002
"TCALIF_10827" 261.092550360662 0.964471023800311 0.285938819255365 3.37299785426814 0.000743545320712207 0.0494803000854277
"TCALIF_11807" 57.3672357839849 3.04871178593639 0.904269908794922 3.37146216664365 0.000747703076973034 0.0494865656053131
"TCALIF_07596" 287.006531319686 1.28320083662801 0.381652587375342 3.36222229083443 0.000773178542205702 0.0508960447944921
"TCALIF_04451" 395.907469897484 1.19560220727578 0.355796208917546 3.36035679220194 0.000778418744531015 0.0509655025317135
"TCALIF_12327" 181.324359825196 1.19632327503189 0.356576650497219 3.35502415361105 0.000793580552082987 0.0516803420495541
"TCALIF_15595" 128.781022435707 -0.953098098876203 0.284709910980093 -3.34761124259858 0.000815112664179096 0.0528002235338991
"TCALIF_06409" 299.999970840067 -0.862310402177795 0.258415516164509 -3.33691418757085 0.000847140995396563 0.0542972791681018
"TCALIF_12472" 790.430569156749 1.55723112378352 0.466522594326783 3.33795435145148 0.000843976135114283 0.0542972791681018
"TCALIF_05182" 152.121410387062 1.18886714503727 0.357061587704947 3.32958566806037 0.000869753035891799 0.0545029521204779
"TCALIF_11406" 143.090462267745 -1.10765047926574 0.332779536101248 -3.3284813490717 0.00087320851539614 0.0545029521204779
"TCALIF_02770" 5638.14231169956 0.658620702234491 0.197818208034007 3.32942406454955 0.000870257909683791 0.0545029521204779
"TCALIF_13103" 180.787123264788 0.880610013907304 0.264167536834335 3.33352850414604 0.000857518846491269 0.0545029521204779
"TCALIF_05191" 452.152551019887 0.896394768929533 0.269413359394225 3.32720979740973 0.000877203039547845 0.0545029521204779
"TCALIF_14581" 346.768574934975 -0.930598595357066 0.279306004811758 -3.33182451979239 0.000862786410554407 0.0545029521204779
"TCALIF_02587" 78.3775094697593 1.2452584951189 0.375583242196668 3.31553263089103 0.000914686617046082 0.0560560709500822
"TCALIF_01019" 73.5686815658501 -1.38980954118028 0.419232440184147 -3.31512881152472 0.000916009042459054 0.0560560709500822
"TCALIF_07483" 177.015728258417 2.59114830613453 0.781601793078573 3.31517702374827 0.000915851064253614 0.0560560709500822
"TCALIF_06842" 212.157876932056 0.898329820196121 0.272360408572432 3.29831279408298 0.000972677150881545 0.0568164383275329
"TCALIF_02200" 631.591255047526 -1.9169709514344 0.580527971289135 -3.30211642890786 0.000959582303927969 0.0568164383275329
"TCALIF_00284" 3052.40052969996 1.48871479509558 0.45134766524835 3.29837708205808 0.000972454457275212 0.0568164383275329
"TCALIF_17283" 364.779145591889 1.3923837443741 0.42200346291489 3.29946047067134 0.000968708693291574 0.0568164383275329
"TCALIF_11487" 210.63038699513 -2.02908219246271 0.614999011706716 -3.29932594010467 0.0009691730985657 0.0568164383275329
"TCALIF_08870" 258.270998149948 1.47391909098077 0.446317042303889 3.30240378761339 0.000958599672278135 0.0568164383275329
"TCALIF_02207" 227.070847031791 1.273722671653 0.384922069439413 3.30904038188303 0.000936163335650004 0.0568164383275329
"TCALIF_12996" 142.347630140624 0.865596757050867 0.26218974445637 3.30141348146783 0.00096198998738801 0.0568164383275329
"TCALIF_11961" 62.4290963318405 1.19245269671676 0.361610388790291 3.29761736300199 0.000975089145217144 0.0568164383275329
"TCALIF_10964" 371.866337147064 1.19173025587694 0.360937380013999 3.30176457708735 0.000960786742181121 0.0568164383275329
"TCALIF_07183" 56.4105881623495 1.5418734892672 0.468205002888546 3.29315893626671 0.000990684553308801 0.0574502690009266
"TCALIF_06805" 630.649465713551 0.941583346866504 0.286316530191762 3.28860979921723 0.00100683503696586 0.0581101283420388
"TCALIF_05043" 118.898426138169 1.01809288691825 0.309716256961356 3.28717935863882 0.00101196358136089 0.0581306249708157
"TCALIF_13364" 479.68372324457 -0.793212629420283 0.241977194876347 -3.27804704829984 0.00104527971874054 0.0594832542748706
"TCALIF_11297" 1030.18786898151 -0.765911764081558 0.233575770304052 -3.27907198201486 0.00104149066601233 0.0594832542748706
"TCALIF_05214" 21.4245433159767 1.67827136652389 0.51253329918073 3.27446308211889 0.00105862970784478 0.0596851508432117
"TCALIF_11179" 392.86814548396 1.19247050888585 0.364080025576345 3.27529780574517 0.00105550641247643 0.0596851508432117
"TCALIF_13292" 127.37560333687 0.910177076188559 0.278475651806209 3.26842605551005 0.00108147432425689 0.0604961025680809
"TCALIF_02910" 221.212194666646 -0.92683116630155 0.283604555880123 -3.2680404707367 0.00108294878960762 0.0604961025680809
"TCALIF_04332" 1373.72131884094 1.15637506252627 0.354136594146901 3.26533626187921 0.00109334196966422 0.0606932419584347
"TCALIF_03142" 272.80517727073 0.84032423167117 0.257410214056968 3.26453336263181 0.00109644549440431 0.0606932419584347
"TCALIF_01077" 105.552621219241 2.66749952908765 0.818087769344675 3.26065200953247 0.00111156367892821 0.0612516854388587
"TCALIF_08258" 336.970784507836 -0.757156629662672 0.232615907879021 -3.25496496162444 0.00113406356193051 0.0622100272846386
"TCALIF_14413" 223.919793875536 -0.8089528053021 0.249028050283888 -3.24844050451307 0.00116039472968069 0.063369000080948
"TCALIF_00148" 190.121604316847 -1.34130911002681 0.413675386297135 -3.24241942947838 0.00118519454760423 0.0644343714318052
